        5.02500      984.91962306       16.21610182
        5.07500      932.06566270       15.78865437
        5.12500      918.03331903       15.65461372
        5.17500      957.55987665       16.02175975
        5.22500      932.14570666       15.78321838
        5.27500      940.39729047       15.86617698
        5.32500      913.42478634       15.62380332
        5.37500      948.04455393       15.91386788
        5.42500      921.33147537       15.73145340
        5.47500      901.34427014       15.51967176
        5.52500      929.35298574       15.77669251
        5.57500      920.69450574       15.68859241
        5.62500      917.32954768       15.68600429
        5.67500      940.98074257       15.85122336
        5.72500      902.58492446       15.49744678
        5.77500      905.09155702       15.54965697
        5.82500      889.41776190       15.44304946
        5.87500      928.53297320       15.76050118
        5.92500      901.35079574       15.56136123
        5.97500      907.07007912       15.61363249
        6.02500      890.78884502       15.45753833
        6.07500      885.65707347       15.40098501
        6.12500      882.61616847       15.32957493
        6.17500      873.69154078       15.27395418
        6.22500      890.32982714       15.43099837
        6.27500      910.62366122       15.61477083
        6.32500      865.64596926       15.19378769
        6.37500      861.25109599       15.14232785
        6.42500      893.88711720       15.49963802
        6.47500      883.76434666       15.40304427
        6.52500      903.91611832       15.55703797
        6.57500      849.37223029       15.02901791
        6.62500      886.40059515       15.43259223
        6.67500      900.88653051       15.53945694
        6.72500      856.35683362       15.11479466
        6.77500      881.37975848       15.32892318
        6.82500      871.55797531       15.25297957
        6.87500      884.37959522       15.40441153
        6.92500      877.79346506       15.34331993
        6.97500      842.73153109       15.02484099
        7.02500      867.12903038       15.11999994
        7.07500      851.78749457       15.11916472
        7.12500      865.43895682       15.23716811
        7.17500      863.60683526       15.15099711
        7.22500      861.06660027       15.21452067
        7.27500      833.41740790       14.92534958
        7.32500      833.94301659       14.90134602
        7.37500      871.81611715       15.23883936
        7.42500      867.01938204       15.26026387
        7.47500      894.09361279       15.45219812
        7.52500      875.23313411       15.29856683
        7.57500      847.29666695       15.05368803
        7.62500      861.08835257       10.70521945
        7.67500      837.86598792       10.55695711
        7.72500      877.75673690       10.80034828
        7.77500      884.33063705       10.86726063
        7.82500      868.88417331       10.75569187
        7.87500      879.25953546       10.81229349
        7.92500      848.64447037       10.62883564
        7.97500      855.59280568       10.66412850
        8.02500      864.03267374       10.72773945
        8.07500      853.55957984       10.65286263
        8.12500      884.40919255       10.85675555
        8.17500      864.99130815       10.73385196
        8.22500      852.68341818       10.67774657
        8.27500      882.53160874       10.84679106
        8.32500      859.43738156       10.68304322
        8.37500      873.41212209       10.79191622
        8.42500      826.86384805       10.50711448
        8.47500      878.92748885       10.83034233
        8.52500      866.91840947       10.74453763
        8.57500      885.54369725       10.86904464
        8.62500      852.09028603       10.66363235
        8.67500      855.05206290       10.68397817
        8.72500      841.73145429       10.59305599
        8.77500      832.76670899       10.53881809
        8.82500      854.21946280       10.67524157
        8.87500      853.85002358       10.67813184
        8.92500      853.68398853       10.67689038
        8.97500      843.23414174       10.57601545
        9.02500      854.57218076       10.68716304
        9.07500      837.97238493       10.56752881
        9.12500      846.34527806       10.61837718
        9.17500      845.29094354       10.59098858
        9.22500      842.06553241       10.60818662
        9.27500      868.62038565       10.77805610
        9.32500      870.64086235       10.75603240
        9.37500      833.25595561       10.52480196
        9.42500      843.01178098       10.58238628
        9.47500      832.74932699       10.53522414
        9.52500      845.03761244       10.63045521
        9.57500      840.61809903       10.57736950
        9.62500      848.59396074       10.59336453
        9.67500      847.00435229       10.63083023
        9.72500      842.77113268       10.59858923
        9.77500      831.04548198       10.50442578
        9.82500      846.83407861       10.62450974
        9.87500      842.87187104       10.58981202
        9.92500      825.38435539       10.48323725
        9.97500      858.35470143       10.67453437
       10.02500      855.62181565       10.69861654
       10.07500      825.09114401       10.46264879
       10.12500      833.24203121       10.52798589
       10.17500      839.20040718       10.57965069
       10.22500      835.35781164       10.54882622
       10.27500      864.77763666        8.71868608
       10.32500      841.04974787        8.58526960
       10.37500      829.75195422        8.53647046
       10.42500      856.36601799        8.67765226
       10.47500      836.41703365        8.57198863
       10.52500      843.59317879        8.60495831
       10.57500      844.23398579        8.59853205
       10.62500      846.38914900        8.61467572
       10.67500      836.65029168       10.46630865
       10.72500      842.89352779       10.49850764
       10.77500      854.48184410       10.57821967
       10.82500      838.90900563       10.48800145
       10.87500      866.85578166       10.66621759
       10.92500      834.15951799       10.44005221
       10.97500      832.29169420       10.43057225
       11.02500      865.14013830       10.64188559
       11.07500      855.15566975       10.59387006
       11.12500      829.75062147       10.40690238
       11.17500      837.30297833       10.47365411
       11.22500      842.91471321       10.51673349
       11.27500      846.43584527       10.53935879
       11.32500      850.63343837       10.56952578
       11.37500      848.72049107       10.53681287
       11.42500      843.49717311       10.50928745
       11.47500      835.85896632       10.46788279
       11.52500      814.46284560       10.34619190
       11.57500      836.40486742       10.44364435
       11.62500      839.88962920       10.47572972
       11.67500      865.73146713       10.64835383
       11.72500      824.17095451       10.39182877
       11.77500      862.03069844       10.61810648
       11.82500      839.05223501       10.46772808
       11.87500      864.75631567       10.66463175
       11.92500      841.50991748       10.49267499
       11.97500      852.83416792       10.55458732
       12.02500      845.91148200       10.50274862
       12.07500      849.95108048       10.53505469
       12.12500      840.48569536       10.50853442
       12.17500      848.81908192       10.53722484
       12.22500      863.25556322       10.63158089
       12.27500      840.71672795       10.45034034
       12.32500      829.13819350       10.41973006
       12.37500      835.13926412       10.46051034
       12.42500      843.65778205       10.48042306
       12.47500      860.17076158       10.61777393
       12.52500      846.89689665       10.53448875
       12.57500      821.71246181       10.35013989
       12.62500      844.00588590       10.50910226
       12.67500      831.59215649       10.42508064
       12.72500      824.43781815       10.37541834
       12.77500      830.26459870       10.42894563
       12.82500      841.14648376       10.49303867
       12.87500      862.22289219       10.63743366
       12.92500      821.15980862       10.34564114
       12.97500      836.49992518       10.44890476
       13.02500      863.06907164        8.68558335
       13.07500      829.69269964        8.52099274
       13.12500      841.66703927        8.56129360
       13.17500      835.19946627        8.53667727
       13.22500      838.50062848        8.55301244
       13.27500      825.30584226       10.35685883
       13.32500      835.77001034       10.42191504
       13.37500      852.41907658       10.53091763
       13.42500      863.68620017       10.61677465
       13.47500      847.03128628       10.51179180
       13.52500      828.43707079       10.39779056
       13.57500      833.04040963       10.41056543
       13.62500      837.55094423       10.45877000
       13.67500      829.84476261       10.39582533
       13.72500      838.73942109       10.44595668
       13.77500      831.75329034       10.39042414
       13.82500      817.82006077       10.32077993
       13.87500      850.26338446       10.52438364
       13.92500      853.29877166       10.56033721
       13.97500      850.20212610       10.55033001
       14.02500      830.07523143       10.41425068
       14.07500      842.05662995       10.48239370
       14.12500      843.05175990       10.47531981
       14.17500      836.14616783       10.45019438
       14.22500      844.55604811       10.47623442
       14.27500      821.87626776       10.35220316
       14.32500      832.59768595       10.39691706
       14.37500      830.36764456       10.38365246
       14.42500      834.26374125       10.42992657
       14.47500      849.23519379       10.53022662
       14.52500      869.21324962       10.65657329
       14.57500      829.68271749       10.37265482
       14.62500      851.82564074       10.54129866
       14.67500      850.03101709       10.51667478
       14.72500      834.23993761       10.41012217
       14.77500      851.02275243       10.53136296
       14.82500      823.48066883       10.34128559
       14.87500      851.40369152       10.53688389
       14.92500      838.98624490       10.45876886
       14.97500      849.59088557       10.51686526
       15.02500      840.65007649       10.42377409
       15.07500      821.42714713       10.34080556
       15.12500      858.46396810       10.57577780
       15.17500      842.87711735       10.46910969
       15.22500      857.72807965       10.57393609
       15.27500      855.69350856       10.56492255
       15.32500      855.02513962       10.52224078
       15.37500      887.09244450       10.72921266
       15.42500      899.10465305       10.83809394
       15.47500      913.59199946       10.90472371
       15.52500      932.60956917       11.03776583
       15.57500      952.07667111       11.12266425
       15.62500      994.86010838       11.37521690
       15.67500     1027.81592851       11.56090621
       15.72500     1066.62847329       11.79116990
       15.77500     1124.20678557        9.88354238
       15.82500     1136.29526309        9.93051135
       15.87500     1150.52074160        9.99093918
       15.92500     1169.98602595       12.39277947
       15.97500     1149.22552092       12.26473034
       16.02500     1099.26912166       11.99615179
       16.07500     1054.02453823       11.74623914
       16.12500     1026.07643863       11.59574975
       16.17500      969.06570845       11.28653318
       16.22500      927.28417454       11.03831515
       16.27500      869.14879570       10.68876946
