   2   4  -1   4     2.64454     2.37591    60.95166
   2   4   0   4     2.04226     3.07658    46.11668
   2   4   1   4     2.73940     2.29363    63.38600
   2   4   2   4     4.12239     1.52416   104.48320
   2   5  -2   4     4.24571     1.47989   109.02628
   2   5  -1   4     3.00782     2.08895    70.45774
   2   5   0   4     2.49483     2.51848    57.17010
   2   5   1   4     3.09155     2.03237    72.72656
   2   5   2   4     4.36434     1.43966   113.64956
   2   6  -2   4     4.53163     1.38652   120.70465
   2   6  -1   4     3.39950     1.84827    81.37938
   2   6   0   4     2.95530     2.12607    69.05106
   2   6   1   4     3.47381     1.80873    83.55085
   2   6   2   4     4.64297     1.35327   125.85616
   2   7  -1   4     3.81085     1.64876    93.91551
   2   7   0   4     3.42049     1.83692    81.98922
   2   7   1   4     3.87728     1.62051    96.07644
   2   8  -1   4     4.23613     1.48324   108.66458
   2   8   0   4     3.88870     1.61575    96.45269
   2   8   1   4     4.29599     1.46257   110.95271
   2   9   0   4     4.35896     1.44144   113.43388
   3   0  -2   2     3.56615     1.76190    86.30188
   3   0  -1   2     1.96623     3.19555    44.30670
   3   0   0   2     1.08211     5.80641    23.95519
   3   0   1   2     2.15225     2.91936    48.75682
   3   0   2   2     3.77487     1.66448    92.76329
   3   1  -2   4     3.59800     1.74630    87.26499
   3   1  -1   4     2.02341     3.10524    45.66693
   3   1   0   4     1.18284     5.31194    26.22307
   3   1   1   4     2.20461     2.85002    50.02349
   3   1   2   4     3.80497     1.65131    93.72643
   3   2  -2   4     3.69189     1.70189    90.15078
   3   2  -1   4     2.18601     2.87427    49.57292
   3   2   0   4     1.44346     4.35288    32.14201
   3   2   1   4     2.35473     2.66832    53.69205
   3   2   2   4     3.89387     1.61361    96.62330
   3   3  -2   4     3.84328     1.63485    94.96491
   3   3  -1   4     2.43298     2.58250    55.62786
   3   3   0   4     1.79564     3.49914    40.28674
   3   3   1   4     2.58563     2.43004    59.45526
   3   3   2   4     4.03770     1.55613   101.49341
   3   4  -2   4     4.04572     1.55305   101.77245
   3   4  -1   4     2.74162     2.29178    63.44312
   3   4   0   4     2.19576     2.86151    49.80895
   3   4   1   4     2.87794     2.18322    66.99999
   3   4   2   4     4.23084     1.48509   108.46558
   3   5  -2   4     4.29199     1.46393   110.79777
   3   5  -1   4     3.09351     2.03109    72.78004
   3   5   0   4     2.62197     2.39636    60.37685
   3   5   1   4     3.21495     1.95436    76.13199
   3   5   2   4     4.46692     1.40660   117.89030
   3   6  -2   4     4.57502     1.37337   122.66196
   3   6  -1   4     3.47555     1.80782    83.60225
   3   6   0   4     3.06339     2.05106    71.95992
   3   6   1   4     3.58407     1.75309    86.84283
   3   7  -1   4     3.87884     1.61986    96.12780
   3   7   0   4     3.51430     1.78789    84.74977
   3   7   1   4     3.97637     1.58013    99.38695
   3   8  -1   4     4.29740     1.46209   111.00741
   3   8   0   4     3.97147     1.58208    99.22062
   3   8   1   4     4.38563     1.43268   114.50946
   3   9   0   4     4.43296     1.41738   116.45816
   4   0  -2   2     3.65689     1.71818    89.06665
   4   0  -1   2     2.15618     2.91403    48.85185
   4   0   0   2     1.44282     4.35481    32.12736
   4   0   1   2     2.38130     2.63855    54.34744
   4   0   2   2     3.92629     1.60029    97.70022
   4   1  -2   4     3.68795     1.70371    90.02827
   4   1  -1   4     2.20846     2.84506    50.11674
   4   1   0   4     1.51982     4.13415    33.89250
   4   1   1   4     2.42873     2.58702    55.52227
   4   1   2   4     3.95524     1.58857    98.67172
   4   2  -2   4     3.77961     1.66239    92.91428
   4   2  -1   4     2.35833     2.66425    53.78073
   4   2   0   4     1.73041     3.63104    38.76351
   4   2   1   4     2.56577     2.44885    58.95324
   4   2   2   4     4.04084     1.55492   101.60253
   4   3  -2   4     3.92762     1.59975    97.74451
   4   3  -1   4     2.58891     2.42696    59.53825
   4   3   0   4     2.03349     3.08986    45.90718
   4   3   1   4     2.77920     2.26079    64.41667
   4   3   2   4     4.17961     1.50330   106.56096
   4   4  -2   4     4.12592     1.52286   104.60984
   4   4  -1   4     2.88089     2.18099    67.07764
   4   4   0   4     2.39418     2.62435    54.66591
   4   4   1   4     3.05303     2.05802    71.67880
   4   4   2   4     4.36648     1.43896   113.73550
   4   5  -2   4     4.36767     1.43857   113.78344
   4   5  -1   4     3.21759     1.95276    76.20563
   4   5   0   4     2.79024     2.25184    64.70380
   4   5   1   4     3.37259     1.86302    80.60160
   4   5   2   4     4.59560     1.36722   123.61160
   4   6  -2   4     4.64610     1.35236   126.00755
   4   6  -1   4     3.58644     1.75193    86.91444
   4   6   0   4     3.20860     1.95823    75.95482
   4   6   1   4     3.72612     1.68625    91.22121
   4   7  -1   4     3.97850     1.57928    99.45944
   4   7   0   4     3.64157     1.72540    88.59552
   4   7   1   4     4.10487     1.53067   103.85638
   4   8  -1   4     4.38756     1.43204   114.58807
   4   8   0   4     4.08452     1.53829   103.13414
   4   8   1   4     4.50246     1.39550   119.42153
   4   9   0   4     4.53452     1.38563   120.83313
   5   0  -2   2     3.78000     1.66222    92.92694
   5   0  -1   2     2.38588     2.63349    54.46050
   5   0   0   2     1.80352     3.48385    40.47128
   5   0   1   2     2.63993     2.38006    60.83414
   5   0   2   2     4.10391     1.53102   103.82231
   5   1  -2   4     3.81006     1.64910    93.89024
   5   1  -1   4     2.43322     2.58225    55.63372
   5   1   0   4     1.86570     3.36774    41.93113
   5   1   1   4     2.68280     2.34203    61.92956
   5   1   2   4     4.13161     1.52076   104.81474
   5   2  -2   4     3.89885     1.61155    96.78787
   5   2  -1   4     2.57002     2.44480    59.06049
   5   2   0   4     2.04090     3.07863    46.08423
   5   2   1   4     2.80746     2.23803    65.15226
   5   2   2   4     4.21363     1.49116   107.82092
   5   3  -2   4     4.04250     1.55428   101.66024
   5   3  -1   4     2.78312     2.25761    64.51855
   5   3   0   4     2.30348     2.72769    52.43319
   5   3   1   4     3.00376     2.09177    70.34874
   5   3   2   4     4.34689     1.44544   112.95182
   5   4  -2   4     4.23542     1.48348   108.63798
   5   4  -1   4     3.05660     2.05561    71.77562
   5   4   0   4     2.62737     2.39143    60.51429
   5   4   1   4     3.25878     1.92808    77.36059
   5   4   2   4     4.52686     1.38798   120.49323
   5   5  -2   4     4.47126     1.40524   118.07537
   5   5  -1   4     3.37582     1.86123    80.69477
   5   5   0   4     2.99273     2.09948    70.05237
   5   5   1   4     3.55991     1.76498    86.11413
   5   6  -1   4     3.72905     1.68493    91.31316
   5   6   0   4     3.38616     1.85555    80.99328
   5   6   1   4     3.89649     1.61252    96.70986
   5   7  -1   4     4.10752     1.52968   103.95109
   5   7   0   4     3.79895     1.65393    93.53316
   5   7   1   4     4.26012     1.47489   109.57364
   5   8  -1   4     4.50489     1.39475   119.52713
   5   8   0   4     4.22543     1.48699   108.26234
   5   8   1   4     4.64444     1.35284   125.92744
   5   9   0   4     4.66185     1.34779   126.77514
   6   0  -2   2     3.93246     1.59778    97.90643
   6   0  -1   2     2.64498     2.37552    60.96274
   6   0   0   2     2.16422     2.90321    49.04598
   6   0   1   2     2.92029     2.15156    68.11969
   6   0   2   2     4.30449     1.45968   111.28300
   6   1  -2   4     3.96136     1.58612    98.87844
   6   1  -1   4     2.68776     2.33770    62.05683
   6   1   0   4     2.21631     2.83498    50.30725
   6   1   1   4     2.95910     2.12335    69.15224
   6   1   2   4     4.33091     1.45078   112.31866
   6   2  -2   4     4.04683     1.55262   101.81118
   6   2  -1   4     2.81221     2.23426    65.27603
   6   2   0   4     2.36568     2.65597    53.96198
   6   2   1   4     3.07257     2.04493    72.20949
   6   2   2   4     4.40922     1.42501   115.47428
   6   3  -2   4     4.18540     1.50121   106.77422
   6   3  -1   4     3.00820     2.08869    70.46801
   6   3   0   4     2.59561     2.42069    59.70794
   6   3   1   4     3.25291     1.93156    77.19559
   6   3   2   4     4.53674     1.38496   120.93197
   6   4  -2   4     4.37203     1.43713   113.95887
   6   4  -1   4     3.26287     1.92566    77.47571
   6   4   0   4     2.88691     2.17644    67.23650
   6   4   1   4     3.48977     1.80046    84.02215
   6   5  -2   4     4.60087     1.36565   123.85727
   6   5  -1   4     3.56366     1.76313    86.22675
   6   5   0   4     3.22298     1.94949    76.35632
   6   5   1   4     3.77251     1.66552    92.68824
   6   6  -1   4     3.89991     1.61111    96.82301
   6   6   0   4     3.59127     1.74957    87.06104
   6   6   1   4     4.09164     1.53562   103.38612
   6   7  -1   4     4.26324     1.47380   109.69294
   6   7   0   4     3.98286     1.57755    99.60788
   6   7   1   4     4.43931     1.41535   116.72372
   6   8  -1   4     4.64731     1.35200   126.06633
   6   8   0   4     4.39152     1.43075   114.74917
   7   0  -2   2     4.11099     1.52839   104.07492
   7   0  -1   2     2.92568     2.14760    68.26273
   7   0   0   2     2.52493     2.48846    57.92469
   7   0   1   2     3.21670     1.95330    76.18093
   7   0   2   2     4.52497     1.38856   120.40967
   7   1  -2   4     4.13865     1.51817   105.06848
   7   1  -1   4     2.96442     2.11954    69.29428
   7   1   0   4     2.56971     2.44510    59.05261
   7   1   1   4     3.25197     1.93211    77.16913
   7   1   2   4     4.55012     1.38088   121.53115
   7   2  -2   4     4.22053     1.48872   108.07862
   7   2  -1   4     3.07770     2.04152    72.34890
   7   2   0   4     2.69960     2.32745    62.36080
   7   2   1   4     3.35556     1.87247    80.11184
   7   2   2   4     4.62472     1.35861   124.98140
   7   3  -2   4     4.35357     1.44322   113.21832
   7   3  -1   4     3.25775     1.92869    77.33174
   7   3   0   4     2.90321     2.16422    67.66704
   7   3   1   4     3.52144     1.78427    84.96229
   7   4  -2   4     4.53328     1.38601   120.77816
   7   4  -1   4     3.49428     1.79813    84.15566
   7   4   0   4     3.16633     1.98437    74.78104
   7   4   1   4     3.74133     1.67940    91.70011
   7   5  -1   4     3.77669     1.66368    92.82118
   7   5   0   4     3.47549     1.80786    83.60032
   7   5   1   4     4.00636     1.56830   100.41132
   7   6  -1   4     4.09549     1.53417   103.52266
   7   6   0   4     3.81951     1.64502    94.19479
   7   6   1   4     4.30820     1.45843   111.42755
   7   7  -1   4     4.44285     1.41422   116.87249
   7   7   0   4     4.18982     1.49963   106.93724
   7   7   1   4     4.63967     1.35423   125.69715
   7   8   0   4     4.58005     1.37186   122.89261
   8   0  -2   2     4.31237     1.45702   111.59028
   8   0  -1   2     3.22235     1.94988    76.33867
   8   0   0   2     2.88563     2.17740    67.20269
   8   0   1   2     3.52512     1.78240    85.07204
   8   1  -2   4     4.33874     1.44816   112.62819
   8   1  -1   4     3.25756     1.92880    77.32623
   8   1   0   4     2.92490     2.14817    68.24185
   8   1   1   4     3.55733     1.76626    86.03654
   8   2  -2   4     4.41691     1.42253   115.79153
   8   2  -1   4     3.36097     1.86945    80.26734
   8   2   0   4     3.03965     2.06708    71.31644
   8   2   1   4     3.65227     1.72035    88.92439
   8   3  -2   4     4.54421     1.38268   121.26600
   8   3  -1   4     3.52660     1.78166    85.11609
   8   3   0   4     3.22183     1.95019    76.32424
   8   3   1   4     3.80524     1.65119    93.73501
   8   4  -1   4     3.74619     1.67722    91.85341
   8   4   0   4     3.46082     1.81552    83.16864
   8   4   1   4     4.00960     1.56704   100.52251
   8   5  -1   4     4.01090     1.56653   100.56715
   8   5   0   4     3.74575     1.67742    91.83938
   8   5   1   4     4.25796     1.47563   109.49150
   8   6  -1   4     4.31242     1.45700   111.59224
   8   6   0   4     4.06697     1.54493   102.51579
   8   6   1   4     4.54311     1.38301   121.21681
   8   7  -1   4     4.64358     1.35309   125.88605
   8   7   0   4     4.41658     1.42263   115.77799
   9   0  -2   2     4.53354     1.38593   120.78944
   9   0  -1   2     3.53096     1.77946    85.24632
   9   0   0   2     3.24633     1.93547    77.01066
   9   0   1   2     3.84265     1.63512    94.94457
   9   1  -2   4     4.55863     1.37831   121.91545
   9   1  -1   4     3.56312     1.76339    86.21059
   9   1   0   4     3.28129     1.91485    77.99559
   9   1   1   4     3.87223     1.62263    95.91050
   9   2  -2   4     4.63309     1.35615   125.38134
   9   2  -1   4     3.65791     1.71770    89.09807
   9   2   0   4     3.38397     1.85675    80.93015
   9   2   1   4     3.95962     1.58682    98.81956
   9   3  -1   4     3.81065     1.64885    93.90906
   9   3   0   4     3.54853     1.77065    85.77206
   9   3   1   4     4.10114     1.53206   103.72354
   9   4  -1   4     4.01473     1.56503   100.69919
   9   4   0   4     3.76684     1.66803    92.50779
   9   4   1   4     4.29143     1.46412   110.77610
   9   5  -1   4     4.26280     1.47396   109.67582
   9   5   0   4     4.03019     1.55903   101.23307
   9   5   1   4     4.52435     1.38875   120.38196
   9   6  -1   4     4.54764     1.38164   121.42009
   9   6   0   4     4.33037     1.45096   112.29723
   9   7   0   4     4.66026     1.34825   126.69734
  10   0  -1   2     3.84864     1.63257    95.13941
  10   0   0   2     3.60704     1.74192    87.53979
  10   0   1   2     4.16722     1.50777   106.10679
  10   1  -1   4     3.87817     1.62014    96.10566
  10   1   0   4     3.63853     1.72685    88.50196
  10   1   1   4     4.19450     1.49796   107.11025
  10   2  -1   4     3.96543     1.58449    99.01602
  10   2   0   4     3.73140     1.68387    91.38701
  10   2   1   4     4.27531     1.46964   110.15493
  10   3  -1   4     4.10675     1.52997   103.92341
  10   3   0   4     3.88125     1.61886    96.20693
  10   3   1   4     4.40670     1.42582   115.37074
  10   4  -1   4     4.29679     1.46230   110.98382
  10   4   0   4     4.08180     1.53932   103.03812
  10   4   1   4     4.58433     1.37058   123.08985
  10   5  -1   4     4.52943     1.38719   120.60720
  10   5   0   4     4.32602     1.45242   112.12599
  10   6   0   4     4.60696     1.36385   124.14267
  11   0  -1   2     4.17332     1.50556   106.33020
  11   0   0   2     3.96774     1.58357    99.09431
  11   0   1   2     4.49729     1.39710   119.19652
  11   1  -1   4     4.20056     1.49580   107.33484
  11   1   0   4     3.99639     1.57222   100.06951
  11   1   1   4     4.52259     1.38929   120.30410
  11   2  -1   4     4.28126     1.46760   110.38360
  11   2   0   4     4.08112     1.53957   103.01412
  11   2   1   4     4.59763     1.36661   123.70644
  11   3  -1   4     4.41248     1.42396   115.60839
  11   3   0   4     4.21857     1.48941   108.00532
  11   4  -1   4     4.58988     1.36892   123.34626
  11   4   0   4     4.40379     1.42677   115.25103
  11   5   0   4     4.63106     1.35675   125.28404
  12   0  -1   2     4.50349     1.39518   119.46602
  12   0   0   2     4.32845     1.45160   112.22143
  12   1  -1   4     4.52874     1.38740   120.57661
  12   1   0   4     4.35472     1.44284   113.26410
  12   2  -1   4     4.60369     1.36481   123.98933
  12   2   0   4     4.43261     1.41749   116.44371
  12   3   0   4     4.55947     1.37805   121.95360
