   3   0   2   2     3.77465     1.66458    92.75616
   3   1  -2   4     3.59862     1.74600    87.28375
   3   1  -1   4     2.02427     3.10392    45.68737
   3   1   0   4     1.18374     5.30792    26.24330
   3   1   1   4     2.20470     2.84990    50.02572
   3   1   2   4     3.80475     1.65141    93.71934
   3   2  -2   4     3.69249     1.70161    90.16964
   3   2  -1   4     2.18681     2.87321    49.59228
   3   2   0   4     1.44420     4.35063    32.15904
   3   2   1   4     2.35482     2.66822    53.69431
   3   2   2   4     3.89366     1.61370    96.61629
   3   3  -2   4     3.84387     1.63460    94.98405
   3   3  -1   4     2.43371     2.58173    55.64596
   3   3   0   4     1.79625     3.49795    40.30106
   3   3   1   4     2.58573     2.42995    59.45762
   3   3   2   4     4.03750     1.55621   101.48651
   3   4  -2   4     4.04629     1.55283   101.79221
   3   4  -1   4     2.74227     2.29123    63.46013
   3   4   0   4     2.19628     2.86084    49.82144
   3   4   1   4     2.87804     2.18315    67.00250
   3   4   2   4     4.23066     1.48515   108.45874
   3   5  -2   4     4.29254     1.46375   110.81885
   3   5  -1   4     3.09411     2.03069    72.79635
   3   5   0   4     2.62242     2.39595    60.38825
   3   5   1   4     3.21505     1.95430    76.13474
   3   5   2   4     4.46676     1.40665   117.88337
   3   6  -2   4     4.57555     1.37321   122.68589
   3   6  -1   4     3.47610     1.80754    83.61837
   3   6   0   4     3.06379     2.05079    71.97080
   3   6   1   4     3.58417     1.75304    86.84594
   3   7  -1   4     3.87935     1.61965    96.14444
   3   7   0   4     3.51467     1.78770    84.76068
   3   7   1   4     3.97648     1.58009    99.39064
   3   8  -1   4     4.29787     1.46193   111.02578
   3   8   0   4     3.97181     1.58194    99.23224
   3   8   1   4     4.38574     1.43264   114.51411
   3   9   0   4     4.43328     1.41728   116.47173
   4   0  -2   2     3.65786     1.71772    89.09659
   4   0  -1   2     2.15748     2.91227    48.88326
   4   0   0   2     1.44412     4.35089    32.15710
   4   0   1   2     2.38162     2.63820    54.35536
   4   0   2   2     3.92615     1.60034    97.69568
   4   1  -2   4     3.68891     1.70326    90.05824
   4   1  -1   4     2.20973     2.84342    50.14761
   4   1   0   4     1.52106     4.13079    33.92094
   4   1   1   4     2.42905     2.58668    55.53013
   4   1   2   4     3.95510     1.58863    98.66720
   4   2  -2   4     3.78055     1.66198    92.94441
   4   2  -1   4     2.35953     2.66290    53.81024
   4   2   0   4     1.73150     3.62874    38.78904
   4   2   1   4     2.56608     2.44856    58.96095
   4   2   2   4     4.04071     1.55497   101.59810
   4   3  -2   4     3.92853     1.59937    97.77508
   4   3  -1   4     2.59001     2.42593    59.56611
   4   3   0   4     2.03443     3.08843    45.92971
   4   3   1   4     2.77949     2.26055    64.42421
   4   3   2   4     4.17949     1.50334   106.55664
   4   4  -2   4     4.12680     1.52253   104.64144
   4   4  -1   4     2.88189     2.18023    67.10402
   4   4   0   4     2.39500     2.62346    54.68609
   4   4   1   4     3.05331     2.05783    71.68626
   4   4   2   4     4.36638     1.43899   113.73128
   4   5  -2   4     4.36851     1.43829   113.81725
   4   5  -1   4     3.21850     1.95221    76.23102
   4   5   0   4     2.79096     2.25126    64.72241
   4   5   1   4     3.37285     1.86287    80.60914
   4   5   2   4     4.59551     1.36725   123.60740
   4   6  -2   4     4.64690     1.35212   126.04634
   4   6  -1   4     3.58727     1.75152    86.93957
   4   6   0   4     3.20924     1.95784    75.97262
   4   6   1   4     3.72637     1.68614    91.22909
   4   7  -1   4     3.97926     1.57898    99.48541
   4   7   0   4     3.64215     1.72513    88.61331
   4   7   1   4     4.10511     1.53058   103.86504
   4   8  -1   4     4.38827     1.43181   114.61691
   4   8   0   4     4.08505     1.53809   103.15303
   4   8   1   4     4.50270     1.39543   119.43187
   4   9   0   4     4.53502     1.38548   120.85534
   5   0  -2   2     3.78136     1.66162    92.97013
   5   0  -1   2     2.38760     2.63159    54.50315
   5   0   0   2     1.80514     3.48071    40.50936
   5   0   1   2     2.64052     2.37952    60.84924
   5   0   2   2     4.10391     1.53102   103.82241
   5   1  -2   4     3.81141     1.64852    93.93351
   5   1  -1   4     2.43491     2.58046    55.67581
   5   1   0   4     1.86727     3.36490    41.96818
   5   1   1   4     2.68338     2.34152    61.94456
   5   1   2   4     4.13162     1.52076   104.81488
   5   2  -2   4     3.90017     1.61100    96.83147
   5   2  -1   4     2.57163     2.44327    59.10114
   5   2   0   4     2.04235     3.07645    46.11877
   5   2   1   4     2.80803     2.23758    65.16698
   5   2   2   4     4.21364     1.49115   107.82118
   5   3  -2   4     4.04377     1.55379   101.70466
   5   3  -1   4     2.78461     2.25639    64.55740
   5   3   0   4     2.30477     2.72616    52.46484
   5   3   1   4     3.00430     2.09140    70.36313
   5   3   2   4     4.34690     1.44544   112.95231
   5   4  -2   4     4.23665     1.48306   108.68418
