        6.02500     1853.99080103       58.65767310
        6.07500     1909.42475625       59.38028527
        6.12500     1739.02826687       56.12689597
        6.17500     1973.96466759       60.51576962
        6.22500     1834.59288286       58.36617488
        6.27500     1776.98773145       56.76379090
        6.32500     1844.92005111       58.13836520
        6.37500     1926.86170648       59.46424324
        6.42500     1859.57400299       58.42634831
        6.47500     1780.96301485       56.77502725
        6.52500     1963.57336832       60.94645596
        6.57500     1956.14416591       60.54114207
        6.62500     1868.90853794       59.15926606
        6.67500     1778.88377482       57.11651579
        6.72500     1642.85044809       54.85317988
        6.77500     1818.77182770       58.06891545
        6.82500     1811.99058413       57.58884113
        6.87500     1875.35819388       58.83521927
        6.92500     1785.64503788       57.60145283
        6.97500     1774.09640913       57.13979789
        7.02500     1769.77619994       56.82408918
        7.07500     1880.98404681       58.75207093
        7.12500     1784.36745810       57.44082087
        7.17500     1940.69673460       60.20740393
        7.22500     1910.82419764       59.62597731
        7.27500     1791.49695950       57.58089312
        7.32500     1804.72475845       57.44502199
        7.37500     1751.24252911       56.75809641
        7.42500     1774.77934954       57.40046633
        7.47500     1876.87125781       58.62360898
        7.52500     1819.75004535       57.68995478
        7.57500     1801.16708827       57.53617212
        7.62500     1918.60079691       59.49328516
        7.67500     1787.09771366       57.14508352
        7.72500     1848.77443312       58.23092119
        7.77500     1837.46020625       57.93205736
        7.82500     1825.55984541       57.35765031
        7.87500     1710.28039002       55.99206624
        7.92500     1723.64942203       56.30917217
        7.97500     1748.31241398       56.57406115
        8.02500     1771.16447964       56.66457191
        8.07500     1783.59512668       57.03308314
        8.12500     1756.37534595       56.83497150
        8.17500     1758.34865431       57.22937411
        8.22500     1886.85185116       58.79212935
        8.27500     1852.27930492       58.83959127
        8.32500     1847.93556618       58.73124766
        8.37500     1652.46077420       55.35951888
        8.42500     1911.28255015       59.29486996
        8.47500     1866.79800081       58.97439121
        8.52500     1757.67019607       57.17701575
        8.57500     1888.93117934       59.08682954
        8.62500     1804.43326698       40.71646669
        8.67500     1740.64419877       40.05982170
        8.72500     1752.85329219       40.05540982
        8.77500     1917.29111869       41.98895158
        8.82500     1820.88759702       41.01472704
        8.87500     1823.38739794       40.88476985
        8.92500     1820.98656899       40.76949130
        8.97500     1830.21866989       40.95566187
        9.02500     1841.10345963       41.25090938
        9.07500     1761.62501892       40.17203455
        9.12500     1795.41717891       41.01735239
        9.17500     1788.38840897       40.69777904
        9.22500     1819.02890835       41.11915565
        9.27500     1793.87212057       40.37549931
        9.32500     1696.44813578       39.32487948
        9.37500     1835.74399915       41.09989073
        9.42500     1821.68392147       40.78510410
        9.47500     1744.21667245       39.82686593
        9.52500     1758.20917181       40.25143390
        9.57500     1790.47993307       40.48415069
        9.62500     1778.81890525       40.26167417
        9.67500     1845.16855424       40.94313402
        9.72500     1783.49081770       40.51296151
        9.77500     1775.26298729       40.64185418
        9.82500     1891.28747369       41.96648394
        9.87500     1792.34757615       40.52637956
        9.92500     1805.07714139       40.66892131
        9.97500     1808.59175058       40.82069511
       10.02500     1825.14969742       40.88319623
       10.07500     1720.11811982       39.69268492
       10.12500     1788.09254183       40.53391699
       10.17500     1784.10057810       40.43303653
       10.22500     1733.08601513       39.80163854
       10.27500     1823.67930339       40.82977808
       10.32500     1749.63361869       40.12878925
       10.37500     1743.18618481       39.78259981
       10.42500     1776.31401045       40.12284366
       10.47500     1776.96845369       40.40652321
       10.52500     1789.14866755       40.69401139
       10.57500     1715.53283111       39.48189951
       10.62500     1721.36295948       39.65810920
       10.67500     1756.13698820       39.90190036
       10.72500     1728.58385367       39.80334838
       10.77500     1755.30364191       40.16387163
       10.82500     1761.45883620       40.07457613
       10.87500     1801.16128927       40.79873381
       10.92500     1811.74312428       40.96492807
       10.97500     1818.70220388       41.00713360
       11.02500     1785.30915768       40.24397640
       11.07500     1836.16715783       41.08877397
       11.12500     1822.42148044       41.10144295
       11.17500     1734.69538685       40.06107394
       11.22500     1730.84489595       39.76065632
       11.27500     1760.17658539       32.73083579
       11.32500     1812.55394672       33.18671873
       11.37500     1729.51584294       32.17738699
       11.42500     1854.29618105       33.58152325
       11.47500     1760.93681580       32.68850580
       11.52500     1833.21711432       33.05912411
       11.57500     1787.24171857       32.92811896
       11.62500     1810.01653711       33.09591072
       11.67500     1786.94536728       33.00679575
       11.72500     1768.60317256       32.62905560
       11.77500     1822.50466454       33.34097931
       11.82500     1804.14652908       33.24521589
       11.87500     1817.19809413       33.24390068
       11.92500     1750.77850514       32.40515913
       11.97500     1769.82800112       32.63499494
       12.02500     1831.80422000       33.27255005
       12.07500     1780.92391476       39.78290633
       12.12500     1800.79968079       40.28725367
       12.17500     1772.69162104       40.00022647
       12.22500     1804.35956578       40.25623160
       12.27500     1695.27338645       38.82079257
       12.32500     1893.79998808       41.27699373
       12.37500     1786.01184350       40.28028899
       12.42500     1838.54469537       41.02913281
       12.47500     1850.08076533       40.84153061
       12.52500     1790.27532485       40.24360974
       12.57500     1704.54804991       39.19796166
       12.62500     1777.58259855       39.87776930
       12.67500     1810.07245498       40.47445054
       12.72500     1800.87991119       40.30922841
       12.77500     1800.29280996       40.18550781
       12.82500     1756.65661724       39.65859959
       12.87500     1812.61633790       40.42033000
       12.92500     1725.47017254       39.43996215
       12.97500     1716.85826205       39.15117501
       13.02500     1764.81114451       39.75162854
       13.07500     1724.37688967       39.26142695
       13.12500     1751.72409557       39.85310311
       13.17500     1711.67513836       39.11442529
       13.22500     1781.38223899       40.06395167
       13.27500     1790.06333669       39.84811817
       13.32500     1780.51941943       39.93360563
