        6.02500     1829.80155022       57.95039654
        6.07500     1782.86500016       57.21486063
        6.12500     1932.50723144       59.95333604
        6.17500     1914.69625476       59.20168196
        6.22500     1784.34632342       56.76761887
        6.27500     1760.12093811       56.25370914
        6.32500     1817.79478198       58.15640745
        6.37500     1840.91976898       58.56745994
        6.42500     1718.22274753       56.04224670
        6.47500     1835.60958751       58.16351551
        6.52500     1785.99764237       57.31539190
        6.57500     1751.19302565       56.87610539
        6.62500     1795.17856327       56.76853067
        6.67500     1693.43489994       55.47030447
        6.72500     1788.90583134       56.94149999
        6.77500     1833.83386810       57.84648285
        6.82500     1825.57533202       57.67211758
        6.87500     1853.95405358       57.96437400
        6.92500     1717.70647753       56.17500865
        6.97500     1819.94271984       57.98819680
        7.02500     1737.09856071       56.53774247
        7.07500     1792.45136306       57.19942148
        7.12500     1824.91421333       57.22449612
        7.17500     1738.24440409       56.57503650
        7.22500     1732.84773244       56.54934855
        7.27500     1764.12153946       57.02595063
        7.32500     1752.44164294       56.67801327
        7.37500     1893.15864266       59.07473561
        7.42500     1800.94976191       57.44137659
        7.47500     1778.55880526       57.22419156
        7.52500     1761.79207793       57.01025283
        7.57500     1845.24598233       57.91902565
        7.62500     1884.74792247       58.92715263
        7.67500     1846.27574935       58.29698557
        7.72500     1821.22370573       57.82391048
        7.77500     1809.60872565       57.74693492
        7.82500     1783.01269657       57.01445908
        7.87500     1787.75476008       57.13688992
        7.92500     1776.19154508       56.68054984
        7.97500     1762.67487823       56.36412736
        8.02500     1816.76080179       58.00470833
        8.07500     1783.22856865       57.46373752
        8.12500     1681.06732651       55.21349518
        8.17500     1784.73121262       57.15714282
        8.22500     1822.65411310       58.31187122
        8.27500     1749.59514626       56.73450979
        8.32500     1647.82632477       54.35677486
        8.37500     1753.46723537       56.80037525
        8.42500     1827.06502069       57.98015591
        8.47500     1708.38153426       55.60308287
        8.52500     1775.76818270       57.22332994
        8.57500     1698.91191786       55.59009610
        8.62500     1788.48412702       40.26442926
        8.67500     1744.26228498       40.05831008
        8.72500     1812.87406698       40.92777497
        8.77500     1776.67688644       40.05956901
        8.82500     1765.93659556       40.05225534
        8.87500     1717.17072989       39.35319568
        8.92500     1828.34033228       41.13046028
        8.97500     1692.20943848       39.23716682
        9.02500     1798.41261562       40.35521992
        9.07500     1827.40912369       40.89279134
        9.12500     1764.33474994       40.09851704
        9.17500     1730.32630308       39.67553150
        9.22500     1739.11963562       39.74157452
        9.27500     1791.26543700       40.27604362
        9.32500     1763.21138477       40.02133889
        9.37500     1845.74111481       41.02660049
        9.42500     1782.75478847       40.19661032
        9.47500     1758.42629091       39.91272692
        9.52500     1754.13026271       39.89752120
        9.57500     1754.93399214       39.98827266
        9.62500     1788.61799277       40.56667988
        9.67500     1709.40756750       39.39312755
        9.72500     1770.85554694       39.82720243
        9.77500     1750.62684543       39.91085670
        9.82500     1824.77862783       40.85439050
        9.87500     1802.91906419       40.69266014
        9.92500     1743.85023307       39.87050153
        9.97500     1812.98402624       40.77468766
       10.02500     1759.24860416       40.02429161
       10.07500     1787.86755894       40.32214132
       10.12500     1768.54741333       40.13211930
       10.17500     1751.70054162       40.02906769
       10.22500     1825.08977713       40.99514317
       10.27500     1789.59077694       40.37127407
       10.32500     1691.68683208       39.17243339
       10.37500     1764.18021811       40.33531593
       10.42500     1801.75117423       40.50157542
       10.47500     1670.37170695       38.94074121
       10.52500     1726.49963047       39.56699041
       10.57500     1765.92431785       39.91872617
       10.62500     1769.55210258       40.21709324
       10.67500     1759.87115704       40.02809728
       10.72500     1701.34734470       39.31190584
       10.77500     1758.43395202       40.01611511
       10.82500     1774.52347283       40.40318803
       10.87500     1690.67808516       39.23331195
       10.92500     1810.19627076       40.52791073
       10.97500     1722.80203802       39.56545918
       11.02500     1737.50354302       39.86106504
       11.07500     1737.32361034       39.70053256
