   0   0   1   2     0.88978     7.06151    12.52503
   0   0   2   2     1.77956     3.53076    25.20291
   0   0   3   2     2.66934     2.35384    38.20414
   0   0   4   2     3.55912     1.76538    51.74067
   0   0   5   2     4.44890     1.41230    66.10674
   0   1   1   4     1.03279     6.08372    14.54821
   0   1   2   4     1.85520     3.38680    26.29298
   0   1   3   4     2.72035     2.30970    38.96343
   0   1   4   4     3.59753     1.74653    52.34127
   0   1   5   4     4.47969     1.40259    66.62364
   0   2   0   2     1.04870     5.99141    14.77359
   0   2   1   4     1.37531     4.56856    19.41384
   0   2   2   4     2.06557     3.04186    29.33777
   0   2   3   4     2.86795     2.19083    41.17056
   0   2   4   4     3.71040     1.69340    54.11482
   0   2   5   4     4.57082     1.37463    68.16253
   0   3   1   4     1.80726     3.47664    25.60184
   0   3   2   4     2.37514     2.64539    33.85781
   0   3   3   4     3.09836     2.02791    44.64865
   0   3   4   4     3.89125     1.61470    56.98633
   0   4   0   2     2.09740     2.99571    29.80015
   0   4   1   4     2.27833     2.75780    32.43874
   0   4   2   4     2.75062     2.28428    39.41480
   0   4   3   4     3.39477     1.85084    49.18821
   0   4   4   4     4.13115     1.52093    60.85734
   0   5   1   4     2.76862     2.26943    39.68356
   0   5   2   4     3.16866     1.98292    45.71828
   0   5   3   4     3.74151     1.67932    54.60615
   0   5   4   4     4.42051     1.42137    65.63153
   0   6   0   2     3.14610     1.99714    45.37455
   0   6   1   4     3.26950     1.92176    47.26015
   0   6   2   4     3.61452     1.73832    52.60730
   0   6   3   4     4.12593     1.52285    60.77231
   0   7   1   4     3.77676     1.66365    55.16403
   0   7   2   4     4.07909     1.54034    60.01105
   0   7   3   4     4.53845     1.38443    67.61429
   0   8   0   2     4.19480     1.49785    61.89711
   0   8   1   4     4.28812     1.46525    63.43212
   0   8   2   4     4.55666     1.37890    67.92241
   1   0   0   2     1.78779     3.51449    25.32149
   1   0   1   4     1.99698     3.14635    28.34273
   1   0   2   4     2.52251     2.49085    36.02820
   1   0   3   4     3.21272     1.95572    46.39091
   1   0   4   4     3.98290     1.57754    58.45662
   1   1   1   8     2.06467     3.04319    29.32463
   1   1   2   8     2.57643     2.43872    36.82567
   1   1   3   8     3.25523     1.93018    47.04140
   1   1   4   8     4.01727     1.56404    59.01062
   1   2   0   4     2.07267     3.03144    29.44089
   1   2   1   8     2.25559     2.78561    32.10618
   1   2   2   8     2.73181     2.30001    39.13430
   1   2   3   8     3.37955     1.85918    48.95318
   1   2   4   8     4.11865     1.52554    60.65383
   1   3   1   8     2.54212     2.47163    36.31813
   1   3   2   8     2.97280     2.11356    42.74811
   1   3   3   8     3.57716     1.75647    52.02252
   1   3   4   8     4.28229     1.46725    63.33576
   1   4   0   4     2.75595     2.27986    39.49444
   1   4   1   8     2.89603     2.16959    41.59227
   1   4   2   8     3.28057     1.91527    47.42990
   1   4   3   8     3.83675     1.63763    56.11702
   1   4   4   8     4.50140     1.39583    66.98899
   1   5   1   8     3.29567     1.90649    47.66184
   1   5   2   8     3.63821     1.72700    52.97890
   1   5   3   8     4.14670     1.51523    61.11090
   1   6   0   4     3.61858     1.73637    52.67096
   1   6   1   8     3.72637     1.68614    54.36689
   1   6   2   8     4.03249     1.55814    59.25641
   1   6   3   8     4.49661     1.39732    66.90831
   1   7   1   8     4.17853     1.50368    61.63081
   1   7   2   8     4.45367     1.41079    66.18685
   1   8   0   4     4.55988     1.37793    67.97701
   1   8   1   8     4.64588     1.35242    69.44049
   2   0   0   2     3.57559     1.75724    51.99801
   2   0   1   4     3.68464     1.70524    53.70874
   2   0   2   4     3.99395     1.57317    58.63459
   2   0   3   4     4.46208     1.40813    66.32795
   2   1   1   8     3.72176     1.68823    54.29406
   2   1   2   8     4.02823     1.55979    59.18755
   2   1   3   8     4.49279     1.39850    66.84398
   2   2   0   4     3.72621     1.68622    54.36427
   2   2   1   8     3.83097     1.64010    56.02499
   2   2   2   8     4.12934     1.52160    60.82785
   2   2   3   8     4.58366     1.37078    68.38043
   2   3   1   8     4.00637     1.56830    58.83479
   2   3   2   8     4.29257     1.46374    63.50552
   2   4   0   4     4.14535     1.51572    61.08884
   2   4   1   8     4.23977     1.48196    62.63520
   2   4   2   8     4.51118     1.39280    67.15383
   2   5   1   8     4.52218     1.38942    67.33940
