   0   0   1   2     0.89273     7.03816    19.71630
   0   0   2   2     1.78546     3.51908    40.04865
   0   0   3   2     2.67819     2.34605    61.81167
   0   0   4   2     3.57093     1.75954    86.44577
   0   1   1   4     1.03559     6.06728    22.91094
   0   1   2   4     1.86101     3.37623    41.82073
   0   1   3   4     2.72914     2.30226    63.12101
   0   1   4   4     3.60929     1.74084    87.60836
   0   2   0   2     1.04970     5.98570    23.22752
   0   2   1   4     1.37798     4.55970    30.64740
   0   2   2   4     2.07117     3.03364    46.80808
   0   2   3   4     2.87656     2.18427    66.96352
   0   2   4   4     3.72201     1.68811    91.09216
   0   3   1   4     1.81002     3.47133    40.62361
   0   3   2   4     2.38056     2.63937    54.32923
   0   3   3   4     3.10676     2.02243    73.14206
   0   3   4   4     3.90265     1.60998    96.91393
   0   4   0   2     2.09940     2.99285    47.48494
   0   4   1   4     2.28133     2.75418    51.89107
   0   4   2   4     2.75597     2.27985    63.81428
   0   4   3   4     3.40297     1.84638    81.47997
   0   4   4   4     4.14234     1.51682   105.20199
   0   5   1   4     2.77194     2.26671    64.22826
   0   5   2   4     3.17405     1.97955    74.99456
   0   5   3   4     3.74959     1.67570    91.96083
   0   6   0   2     3.14910     1.99523    74.30515
   0   6   1   4     3.27319     1.91959    77.76696
   0   6   2   4     3.62004     1.73567    87.93621
   0   6   3   4     4.13395     1.51990   104.89894
   0   7   1   4     3.78086     1.66184    92.95417
   0   7   2   4     4.08482     1.53818   103.14483
   0   8   0   2     4.19880     1.49642   107.26936
   1   0   0   2     1.79564     3.49913    40.28683
   1   0   1   4     2.00532     3.13326    45.23573
   1   0   2   4     2.53223     2.48128    58.10830
   1   0   3   4     3.22445     1.94861    76.39728
   1   0   4   4     3.99698     1.57198   100.08969
   1   1   1   8     2.07286     3.03116    46.84863
   1   1   2   8     2.58605     2.42964    59.46585
   1   1   3   8     3.26688     1.92330    77.58889
   1   1   4   8     4.03129     1.55860   101.27120
   1   2   0   4     2.07995     3.02083    47.01844
   1   2   1   8     2.26344     2.77594    51.45438
   1   2   2   8     2.74118     2.29215    63.43189
   1   2   3   8     3.39101     1.85290    81.13341
   1   2   4   8     4.13252     1.52043   104.84729
   1   3   1   8     2.54961     2.46437    58.54558
   1   3   2   8     2.98185     2.10715    69.76058
   1   3   3   8     3.58835     1.75100    86.97242
   1   4   0   4     2.76257     2.27440    63.98535
   1   4   1   8     2.90324     2.16420    67.66783
   1   4   2   8     3.28933     1.91017    78.22322
   1   4   3   8     3.84767     1.63299    95.10768
   1   5   1   8     3.30272     1.90243    78.60312
   1   5   2   8     3.64676     1.72295    88.75499
   1   5   3   8     4.15737     1.51134   105.74755
   1   6   0   4     3.62507     1.73326    88.08993
   1   6   1   8     3.73338     1.68298    91.44942
   1   6   2   8     4.04092     1.55489   101.60543
   1   7   1   8     4.18559     1.50115   106.78134
   2   0   0   2     3.59128     1.74957    87.06127
   2   0   1   4     3.70058     1.69789    90.42155
   2   0   2   4     4.01063     1.56663   100.55816
   2   1   1   8     3.73761     1.68107    91.58276
   2   1   2   8     4.04483     1.55339   101.74153
   2   2   0   4     3.74155     1.67930    91.70686
   2   2   1   8     3.84658     1.63345    95.07222
   2   2   2   8     4.14573     1.51558   105.32463
   2   3   1   8     4.02163     1.56235   100.93696
   2   4   0   4     4.15990     1.51042   105.83976
   2   4   1   8     4.25462     1.47679   109.36430
