   1   7  -1   4     4.07978     1.54008   102.96672
   1   7   0   4     3.98744     1.57575    99.76375
   1   7   1   4     4.09207     1.53545   103.40154
   1   7   2   4     4.37959     1.43465   114.26448
   1   8  -1   4     4.53459     1.38561   120.83649
   1   8   0   4     4.45170     1.41141   117.24464
   1   8   1   4     4.54566     1.38224   121.33083
   2   0  -3   2     4.38858     1.43171   114.62924
   2   0  -2   2     3.92226     1.60193    97.56585
   2   0  -1   2     3.61926     1.73604    87.91247
   2   0   0   2     3.52198     1.78399    84.97842
   2   0   1   2     3.64691     1.72288    88.75954
   2   0   2   2     3.97315     1.58141    99.27779
   2   0   3   2     4.45671     1.40983   117.45670
   2   1  -3   4     4.41823     1.42210   115.84630
   2   1  -2   4     3.95542     1.58850    98.67788
   2   1  -1   4     3.65517     1.71899    89.01374
   2   1   0   4     3.55887     1.76550    86.08266
   2   1   1   4     3.68255     1.70621    89.86050
   2   1   2   4     4.00589     1.56849   100.39509
   2   1   3   4     4.48592     1.40065   118.70446
   2   2  -3   4     4.50604     1.39439   119.57743
   2   2  -2   4     4.05326     1.55015   102.03565
   2   2  -1   4     3.76083     1.67069    92.31700
   2   2   0   4     3.66730     1.71330    89.38828
   2   2   1   4     3.78745     1.65895    93.16468
   2   2   2   4     4.10253     1.53154   103.77300
   2   2   3   4     4.57242     1.37415   122.54302
   2   3  -2   4     4.21128     1.49199   107.73341
   2   3  -1   4     3.93063     1.59852    97.84517
   2   3   0   4     3.84124     1.63572    94.89856
   2   3   1   4     3.95610     1.58823    98.70078
   2   3   2   4     4.25872     1.47537   109.52049
   2   4  -2   4     4.42304     1.42056   116.04545
   2   4  -1   4     4.15671     1.51158   105.72331
   2   4   0   4     4.07228     1.54292   102.70242
   2   4   1   4     4.18080     1.50287   106.60487
   2   4   2   4     4.46823     1.40619   117.94602
   2   5  -1   4     4.43046     1.41818   116.35394
   2   5   0   4     4.35135     1.44396   113.12947
   2   5   1   4     4.45307     1.41098   117.30278
