   1   0   5   2     4.16937     1.50699   106.18550
   1   1  -6   4     4.53271     1.38619   120.75280
   1   1  -5   4     3.88146     1.61877    96.21402
   1   1  -4   4     3.26015     1.92727    77.39931
   1   1  -3   4     2.68962     2.33608    62.10467
   1   1  -2   4     2.20956     2.84363    50.14359
   1   1  -1   4     1.89020     3.32408    42.50834
   1   1   0   4     1.81828     3.45556    40.81733
   1   1   1   4     2.02041     3.10985    45.59538
   1   1   2   4     2.42911     2.58662    55.53174
   1   1   3   4     2.96002     2.12268    69.17692
   1   1   4   4     3.55886     1.76551    86.08236
   1   1   5   4     4.19664     1.49719   107.18951
   1   2  -6   4     4.60761     1.36366   124.17276
   1   2  -5   4     3.96866     1.58320    99.12551
   1   2  -4   4     3.36350     1.86805    80.34008
   1   2  -3   4     2.81400     2.23283    65.32298
   1   2  -2   4     2.35939     2.66306    53.80674
   1   2  -1   4     2.06335     3.04514    46.62079
   1   2   0   4     1.99767     3.14525    45.05382
   1   2   1   4     2.18326     2.87789    49.50620
   1   2   2   4     2.56615     2.44849    58.96280
   1   2   3   4     3.07348     2.04432    72.23411
   1   2   4   4     3.65377     1.71965    88.97049
   1   2   5   4     4.27742     1.46892   110.23603
   1   3  -5   4     4.10989     1.52880   104.03549
   1   3  -4   4     3.52903     1.78043    85.18868
   1   3  -3   4     3.00990     2.08750    70.51394
   1   3  -2   4     2.58990     2.42603    59.56334
   1   3  -1   4     2.32342     2.70428    52.92222
   1   3   0   4     2.26530     2.77366    51.49982
   1   3   1   4     2.43054     2.58510    55.56711
   1   3   2   4     2.77957     2.26048    64.42646
   1   3   3   4     3.25379     1.93103    77.22029
   1   3   4   4     3.80669     1.65056    93.78185
   1   3   5   4     4.40877     1.42516   115.45572
   1   4  -5   4     4.29982     1.46127   111.10131
   1   4  -4   4     3.74851     1.67618    91.92668
   1   4  -3   4     3.26447     1.92472    77.52097
   1   4  -2   4     2.88182     2.18029    67.10210
   1   4  -1   4     2.64491     2.37557    60.96109
   1   4   0   4     2.59401     2.42219    59.66721
   1   4   1   4     2.73948     2.29356    63.38807
   1   4   2   4     3.05341     2.05776    71.68905
   1   4   3   4     3.49062     1.80002    84.04728
   1   4   4   4     4.01101     1.56649   100.57095
   1   4   5   4     4.58634     1.36998   123.18258
   1   5  -5   4     4.53234     1.38630   120.73603
   1   5  -4   4     4.01310     1.56567   100.64282
   1   5  -3   4     3.56517     1.76238    86.27218
   1   5  -2   4     3.21846     1.95223    76.23001
   1   5  -1   4     3.00819     2.08870    70.46771
   1   5   0   4     2.96353     2.12017    69.27051
   1   5   1   4     3.09167     2.03230    72.72970
   1   5   2   4     3.37297     1.86281    80.61262
   1   5   3   4     3.77333     1.66515    92.71440
   1   5   4   4     4.25932     1.47516   109.54326
   1   6  -4   4     4.31450     1.45629   111.67377
   1   6  -3   4     3.90133     1.61052    96.87009
   1   6  -2   4     3.58727     1.75153    86.93956
   1   6  -1   4     3.39988     1.84806    81.39031
   1   6   0   4     3.36043     1.86976    80.25166
   1   6   1   4     3.47396     1.80865    83.55529
   1   6   2   4     3.72651     1.68608    91.23349
   1   6   3   4     4.09244     1.53532   103.41443
   1   6   4   4     4.54442     1.38261   121.27551
   1   7  -4   4     4.64556     1.35251   125.98171
   1   7  -3   4     4.26459     1.47334   109.74436
   1   7  -2   4     3.97930     1.57897    99.48655
   1   7  -1   4     3.81123     1.64860    93.92801
   1   7   0   4     3.77608     1.66394    92.80200
   1   7   1   4     3.87746     1.62044    96.08254
   1   7   2   4     4.10527     1.53052   103.87075
   1   7   3   4     4.44009     1.41510   116.75642
   1   8  -3   4     4.64860     1.35163   126.12861
   1   8  -2   4     4.38834     1.43179   114.61960
   1   8  -1   4     4.23653     1.48310   108.67977
   1   8   0   4     4.20494     1.49424   107.49726
   1   8   1   4     4.29621     1.46249   110.96127
   1   8   2   4     4.50288     1.39537   119.43975
   1   9   0   4     4.64334     1.35316   125.87409
   2   0  -4   2     4.31462     1.45626   111.67840
   2   0  -3   2     3.93396     1.59717    97.95658
   2   0  -2   2     3.65769     1.71780    89.09147
   2   0  -1   2     3.51056     1.78980    84.63844
   2   0   0   2     3.50883     1.79068    84.58726
   2   0   1   2     3.65273     1.72013    88.93859
   2   0   2   2     3.92627     1.60030    97.69942
   2   0   3   2     4.30480     1.45958   111.29509
   2   1  -4   4     4.34098     1.44741   112.71711
   2   1  -3   4     3.96285     1.58552    98.92884
   2   1  -2   4     3.68875     1.70334    90.05321
   2   1  -1   4     3.54291     1.77345    85.60366
   2   1   0   4     3.54120     1.77431    85.55256
   2   1   1   4     3.68383     1.70561    89.90036
   2   1   2   4     3.95522     1.58858    98.67104
   2   1   3   4     4.33122     1.45067   112.33098
   2   2  -4   4     4.41912     1.42182   115.88311
   2   2  -3   4     4.04830     1.55206   101.86245
   2   2  -2   4     3.78040     1.66204    92.93964
   2   2  -1   4     3.63823     1.72699    88.49294
   2   2   0   4     3.63657     1.72778    88.44197
   2   2   1   4     3.77560     1.66416    92.78659
   2   2   2   4     4.04083     1.55493   101.60225
   2   2   3   4     4.40954     1.42491   115.48733
   2   3  -4   4     4.54638     1.38202   121.36323
   2   3  -3   4     4.18684     1.50070   106.82731
   2   3  -2   4     3.92840     1.59943    97.77071
   2   3  -1   4     3.79178     1.65705    93.30350
   2   3   0   4     3.79019     1.65775    93.25246
   2   3   1   4     3.92378     1.60131    97.61646
   2   3   2   4     4.17962     1.50329   106.56133
   2   3   3   4     4.53706     1.38486   120.94645
   2   4  -3   4     4.37343     1.43667   114.01547
   2   4  -2   4     4.12669     1.52257   104.63760
   2   4  -1   4     3.99686     1.57203   100.08566
   2   4   0   4     3.99535     1.57263   100.03391
   2   4   1   4     4.12230     1.52420   104.47967
   2   4   2   4     4.36652     1.43895   113.73687
   2   5  -3   4     4.60223     1.36525   123.92096
   2   5  -2   4     4.36843     1.43832   113.81406
   2   5  -1   4     4.24600     1.47979   109.03742
   2   5   0   4     4.24458     1.48029   108.98353
   2   5   1   4     4.36428     1.43968   113.64708
   2   5   2   4     4.59566     1.36720   123.61450
   2   6  -2   4     4.64685     1.35214   126.04392
   2   6  -1   4     4.53194     1.38642   120.71854
   2   6   0   4     4.53061     1.38683   120.65929
   2   6   1   4     4.64294     1.35328   125.85510
